id;insumo;stock
ITEM-0001;Generico;500
ITEM-0002;Generico;499
ITEM-0003;Generico;498
ITEM-0004;Generico;497
ITEM-0005;Generico;496
ITEM-0006;Generico;495
ITEM-0007;Generico;494
ITEM-0008;Generico;493
ITEM-0009;Generico;492
ITEM-0010;Generico;491
ITEM-0011;Generico;490
ITEM-0012;Generico;489
ITEM-0013;Generico;488
ITEM-0014;Generico;487
ITEM-0015;Generico;486
ITEM-0016;Generico;485
ITEM-0017;Generico;484
ITEM-0018;Generico;483
ITEM-0019;Generico;482
ITEM-0020;Generico;481
ITEM-0021;Generico;480
ITEM-0022;Generico;479
ITEM-0023;Generico;478
ITEM-0024;Generico;477
ITEM-0025;Generico;476
ITEM-0026;Generico;475
ITEM-0027;Generico;474
ITEM-0028;Generico;473
ITEM-0029;Generico;472
ITEM-0030;Generico;471
ITEM-0031;Generico;470
ITEM-0032;Generico;469
ITEM-0033;Generico;468
ITEM-0034;Generico;467
ITEM-0035;Generico;466
ITEM-0036;Generico;465
ITEM-0037;Generico;464
ITEM-0038;Generico;463
ITEM-0039;Generico;462
ITEM-0040;Generico;461
ITEM-0041;Generico;460
ITEM-0042;Generico;459
ITEM-0043;Generico;458
ITEM-0044;Generico;457
ITEM-0045;Generico;456
ITEM-0046;Generico;455
ITEM-0047;Generico;454
ITEM-0048;Generico;453
ITEM-0049;Generico;452
ITEM-0050;Generico;451
ITEM-0051;Generico;450
ITEM-0052;Generico;449
ITEM-0053;Generico;448
ITEM-0054;Generico;447
ITEM-0055;Generico;446
ITEM-0056;Generico;445
ITEM-0057;Generico;444
ITEM-0058;Generico;443
ITEM-0059;Generico;442
ITEM-0060;Generico;441
ITEM-0061;Generico;440
ITEM-0062;Generico;439
ITEM-0063;Generico;438
ITEM-0064;Generico;437
ITEM-0065;Generico;436
ITEM-0066;Generico;435
ITEM-0067;Generico;434
ITEM-0068;Generico;433
ITEM-0069;Generico;432
ITEM-0070;Generico;431
ITEM-0071;Generico;430
ITEM-0072;Generico;429
ITEM-0073;Generico;428
ITEM-0074;Generico;427
ITEM-0075;Generico;426
ITEM-0076;Generico;425
ITEM-0077;Generico;424
ITEM-0078;Generico;423
ITEM-0079;Generico;422
ITEM-0080;Generico;421
ITEM-0081;Generico;420
ITEM-0082;Generico;419
ITEM-0083;Generico;418
ITEM-0084;Generico;417
ITEM-0085;Generico;416
ITEM-0086;Generico;415
ITEM-0087;Generico;414
ITEM-0088;Generico;413
ITEM-0089;Generico;412
ITEM-0090;Generico;411
ITEM-0091;Generico;410
ITEM-0092;Generico;409
ITEM-0093;Generico;408
ITEM-0094;Generico;407
ITEM-0095;Generico;406
ITEM-0096;Generico;405
ITEM-0097;Generico;404
ITEM-0098;Generico;403
ITEM-0099;Generico;402
ITEM-0100;Generico;401
ITEM-0101;Generico;400
ITEM-0102;Generico;399
ITEM-0103;Generico;398
ITEM-0104;Generico;397
ITEM-0105;Generico;396
ITEM-0106;Generico;395
ITEM-0107;Generico;394
ITEM-0108;Generico;393
ITEM-0109;Generico;392
ITEM-0110;Generico;391
ITEM-0111;Generico;390
ITEM-0112;Generico;389
ITEM-0113;Generico;388
ITEM-0114;Generico;387
ITEM-0115;Generico;386
ITEM-0116;Generico;385
ITEM-0117;Generico;384
ITEM-0118;Generico;383
ITEM-0119;Generico;382
ITEM-0120;Generico;381
ITEM-0121;Generico;380
ITEM-0122;Generico;379
ITEM-0123;Generico;378
ITEM-0124;Generico;377
ITEM-0125;Generico;376
ITEM-0126;Generico;375
ITEM-0127;Generico;374
ITEM-0128;Generico;373
ITEM-0129;Generico;372
ITEM-0130;Generico;371
ITEM-0131;Generico;370
ITEM-0132;Generico;369
ITEM-0133;Generico;368
ITEM-0134;Generico;367
ITEM-0135;Generico;366
ITEM-0136;Generico;365
ITEM-0137;Generico;364
ITEM-0138;Generico;363
ITEM-0139;Generico;362
ITEM-0140;Generico;361
ITEM-0141;Generico;360
ITEM-0142;Generico;359
ITEM-0143;Generico;358
ITEM-0144;Generico;357
ITEM-0145;Generico;356
ITEM-0146;Generico;355
ITEM-0147;Generico;354
ITEM-0148;Generico;353
ITEM-0149;Generico;352
ITEM-0150;Generico;351
ITEM-0151;Generico;350
ITEM-0152;Generico;349
ITEM-0153;Generico;348
ITEM-0154;Generico;347
ITEM-0155;Generico;346
ITEM-0156;Generico;345
ITEM-0157;Generico;344
ITEM-0158;Generico;343
ITEM-0159;Generico;342
ITEM-0160;Generico;341
ITEM-0161;Generico;340
ITEM-0162;Generico;339
ITEM-0163;Generico;338
ITEM-0164;Generico;337
ITEM-0165;Generico;336
ITEM-0166;Generico;335
ITEM-0167;Generico;334
ITEM-0168;Generico;333
ITEM-0169;Generico;332
ITEM-0170;Generico;331
ITEM-0171;Generico;330
ITEM-0172;Generico;329
ITEM-0173;Generico;328
ITEM-0174;Generico;327
ITEM-0175;Generico;326
ITEM-0176;Generico;325
ITEM-0177;Generico;324
ITEM-0178;Generico;323
ITEM-0179;Generico;322
ITEM-0180;Generico;321
ITEM-0181;Generico;320
ITEM-0182;Generico;319
ITEM-0183;Generico;318
ITEM-0184;Generico;317
ITEM-0185;Generico;316
ITEM-0186;Generico;315
ITEM-0187;Generico;314
ITEM-0188;Generico;313
ITEM-0189;Generico;312
ITEM-0190;Generico;311
ITEM-0191;Generico;310
ITEM-0192;Generico;309
ITEM-0193;Generico;308
ITEM-0194;Generico;307
ITEM-0195;Generico;306
ITEM-0196;Generico;305
ITEM-0197;Generico;304
ITEM-0198;Generico;303
ITEM-0199;Generico;302
ITEM-0200;Generico;301
ITEM-0201;Generico;300
ITEM-0202;Generico;299
ITEM-0203;Generico;298
ITEM-0204;Generico;297
ITEM-0205;Generico;296
ITEM-0206;Generico;295
ITEM-0207;Generico;294
ITEM-0208;Generico;293
ITEM-0209;Generico;292
ITEM-0210;Generico;291
ITEM-0211;Generico;290
ITEM-0212;Generico;289
ITEM-0213;Generico;288
ITEM-0214;Generico;287
ITEM-0215;Generico;286
ITEM-0216;Generico;285
ITEM-0217;Generico;284
ITEM-0218;Generico;283
ITEM-0219;Generico;282
ITEM-0220;Generico;281
ITEM-0221;Generico;280
ITEM-0222;Generico;279
ITEM-0223;Generico;278
ITEM-0224;Generico;277
ITEM-0225;Generico;276
ITEM-0226;Generico;275
ITEM-0227;Generico;274
ITEM-0228;Generico;273
ITEM-0229;Generico;272
ITEM-0230;Generico;271
ITEM-0231;Generico;270
ITEM-0232;Generico;269
ITEM-0233;Generico;268
ITEM-0234;Generico;267
ITEM-0235;Generico;266
ITEM-0236;Generico;265
ITEM-0237;Generico;264
ITEM-0238;Generico;263
ITEM-0239;Generico;262
ITEM-0240;Generico;261
ITEM-0241;Generico;260
ITEM-0242;Generico;259
ITEM-0243;Generico;258
ITEM-0244;Generico;257
ITEM-0245;Generico;256
ITEM-0246;Generico;255
ITEM-0247;Generico;254
ITEM-0248;Generico;253
ITEM-0249;Generico;252
ITEM-0250;Generico;251
ITEM-0251;Generico;250
ITEM-0252;Generico;249
ITEM-0253;Generico;248
ITEM-0254;Generico;247
ITEM-0255;Generico;246
ITEM-0256;Generico;245
ITEM-0257;Generico;244
ITEM-0258;Generico;243
ITEM-0259;Generico;242
ITEM-0260;Generico;241
ITEM-0261;Generico;240
ITEM-0262;Generico;239
ITEM-0263;Generico;238
ITEM-0264;Generico;237
ITEM-0265;Generico;236
ITEM-0266;Generico;235
ITEM-0267;Generico;234
ITEM-0268;Generico;233
ITEM-0269;Generico;232
ITEM-0270;Generico;231
ITEM-0271;Generico;230
ITEM-0272;Generico;229
ITEM-0273;Generico;228
ITEM-0274;Generico;227
ITEM-0275;Generico;226
ITEM-0276;Generico;225
ITEM-0277;Generico;224
ITEM-0278;Generico;223
ITEM-0279;Generico;222
ITEM-0280;Generico;221
ITEM-0281;Generico;220
ITEM-0282;Generico;219
ITEM-0283;Generico;218
ITEM-0284;Generico;217
ITEM-0285;Generico;216
ITEM-0286;Generico;215
ITEM-0287;Generico;214
ITEM-0288;Generico;213
ITEM-0289;Generico;212
ITEM-0290;Generico;211
ITEM-0291;Generico;210
ITEM-0292;Generico;209
ITEM-0293;Generico;208
ITEM-0294;Generico;207
ITEM-0295;Generico;206
ITEM-0296;Generico;205
ITEM-0297;Generico;204
ITEM-0298;Generico;203
ITEM-0299;Generico;202
ITEM-0300;Generico;201
ITEM-0301;Generico;200
ITEM-0302;Generico;199
ITEM-0303;Generico;198
ITEM-0304;Generico;197
ITEM-0305;Generico;196
ITEM-0306;Generico;195
ITEM-0307;Generico;194
ITEM-0308;Generico;193
ITEM-0309;Generico;192
ITEM-0310;Generico;191
ITEM-0311;Generico;190
ITEM-0312;Generico;189
ITEM-0313;Generico;188
ITEM-0314;Generico;187
ITEM-0315;Generico;186
ITEM-0316;Generico;185
ITEM-0317;Generico;184
ITEM-0318;Generico;183
ITEM-0319;Generico;182
ITEM-0320;Generico;181
ITEM-0321;Generico;180
ITEM-0322;Generico;179
ITEM-0323;Generico;178
ITEM-0324;Generico;177
ITEM-0325;Generico;176
ITEM-0326;Generico;175
ITEM-0327;Generico;174
ITEM-0328;Generico;173
ITEM-0329;Generico;172
ITEM-0330;Generico;171
ITEM-0331;Generico;170
ITEM-0332;Generico;169
ITEM-0333;Generico;168
ITEM-0334;Generico;167
ITEM-0335;Generico;166
ITEM-0336;Generico;165
ITEM-0337;Generico;164
ITEM-0338;Generico;163
ITEM-0339;Generico;162
ITEM-0340;Generico;161
ITEM-0341;Generico;160
ITEM-0342;Generico;159
ITEM-0343;Generico;158
ITEM-0344;Generico;157
ITEM-0345;Generico;156
ITEM-0346;Generico;155
ITEM-0347;Generico;154
ITEM-0348;Generico;153
ITEM-0349;Generico;152
ITEM-0350;Generico;151
ITEM-0351;Generico;150
ITEM-0352;Generico;149
ITEM-0353;Generico;148
ITEM-0354;Generico;147
ITEM-0355;Generico;146
ITEM-0356;Generico;145
ITEM-0357;Generico;144
ITEM-0358;Generico;143
ITEM-0359;Generico;142
ITEM-0360;Generico;141
ITEM-0361;Generico;140
ITEM-0362;Generico;139
ITEM-0363;Generico;138
ITEM-0364;Generico;137
ITEM-0365;Generico;136
ITEM-0366;Generico;135
ITEM-0367;Generico;134
ITEM-0368;Generico;133
ITEM-0369;Generico;132
ITEM-0370;Generico;131
ITEM-0371;Generico;130
ITEM-0372;Generico;129
ITEM-0373;Generico;128
ITEM-0374;Generico;127
ITEM-0375;Generico;126
ITEM-0376;Generico;125
ITEM-0377;Generico;124
ITEM-0378;Generico;123
ITEM-0379;Generico;122
ITEM-0380;Generico;121
ITEM-0381;Generico;120
ITEM-0382;Generico;119
ITEM-0383;Generico;118
ITEM-0384;Generico;117
ITEM-0385;Generico;116
ITEM-0386;Generico;115
ITEM-0387;Generico;114
ITEM-0388;Generico;113
ITEM-0389;Generico;112
ITEM-0390;Generico;111
ITEM-0391;Generico;110
ITEM-0392;Generico;109
ITEM-0393;Generico;108
ITEM-0394;Generico;107
ITEM-0395;Generico;106
ITEM-0396;Generico;105
ITEM-0397;Generico;104
ITEM-0398;Generico;103
ITEM-0399;Generico;102
ITEM-0400;Generico;101
ITEM-0401;Generico;100
ITEM-0402;Generico;99
ITEM-0403;Generico;98
ITEM-0404;Generico;97
ITEM-0405;Generico;96
ITEM-0406;Generico;95
ITEM-0407;Generico;94
ITEM-0408;Generico;93
ITEM-0409;Generico;92
ITEM-0410;Generico;91
ITEM-0411;Generico;90
ITEM-0412;Generico;89
ITEM-0413;Generico;88
ITEM-0414;Generico;87
ITEM-0415;Generico;86
ITEM-0416;Generico;85
ITEM-0417;Generico;84
ITEM-0418;Generico;83
ITEM-0419;Generico;82
ITEM-0420;Generico;81
ITEM-0421;Generico;80
ITEM-0422;Generico;79
ITEM-0423;Generico;78
ITEM-0424;Generico;77
ITEM-0425;Generico;76
ITEM-0426;Generico;75
ITEM-0427;Generico;74
ITEM-0428;Generico;73
ITEM-0429;Generico;72
ITEM-0430;Generico;71
ITEM-0431;Generico;70
ITEM-0432;Generico;69
ITEM-0433;Generico;68
ITEM-0434;Generico;67
ITEM-0435;Generico;66
ITEM-0436;Generico;65
ITEM-0437;Generico;64
ITEM-0438;Generico;63
ITEM-0439;Generico;62
ITEM-0440;Generico;61
ITEM-0441;Generico;60
ITEM-0442;Generico;59
ITEM-0443;Generico;58
ITEM-0444;Generico;57
ITEM-0445;Generico;56
ITEM-0446;Generico;55
ITEM-0447;Generico;54
ITEM-0448;Generico;53
ITEM-0449;Generico;52
ITEM-0450;Generico;51
ITEM-0451;Generico;50
ITEM-0452;Generico;49
ITEM-0453;Generico;48
ITEM-0454;Generico;47
ITEM-0455;Generico;46
ITEM-0456;Generico;45
ITEM-0457;Generico;44
ITEM-0458;Generico;43
ITEM-0459;Generico;42
ITEM-0460;Generico;41
ITEM-0461;Generico;40
ITEM-0462;Generico;39
ITEM-0463;Generico;38
ITEM-0464;Generico;37
ITEM-0465;Generico;36
ITEM-0466;Generico;35
ITEM-0467;Generico;34
ITEM-0468;Generico;33
ITEM-0469;Generico;32
ITEM-0470;Generico;31
ITEM-0471;Generico;30
ITEM-0472;Generico;29
ITEM-0473;Generico;28
ITEM-0474;Generico;27
ITEM-0475;Generico;26
ITEM-0476;Generico;25
ITEM-0477;Generico;24
ITEM-0478;Generico;23
ITEM-0479;Generico;22
ITEM-0480;Generico;21
ITEM-0481;Generico;20
ITEM-0482;Generico;19
ITEM-0483;Generico;18
ITEM-0484;Generico;17
ITEM-0485;Generico;16
ITEM-0486;Generico;15
ITEM-0487;Generico;14
ITEM-0488;Generico;13
ITEM-0489;Generico;12
ITEM-0490;Generico;11
ITEM-0491;Generico;10
ITEM-0492;Generico;9
ITEM-0493;Generico;8
ITEM-0494;Generico;7
ITEM-0495;Generico;6
ITEM-0496;Generico;5
ITEM-0497;Generico;4
ITEM-0498;Generico;3
ITEM-0499;Generico;2
ITEM-0500;Generico;1
